15:51:17	-0.14229,0.897498,0.027226,21.659374,1
15:51:17	-0.00191,0.897498,0.027226,21.659374,1
15:51:17	0.24186,0.902521,0.040186,31.970102,1
15:51:17	0.26818,0.907768,0.042317,33.664878,1
15:51:17	0.26818,0.913058,0.042317,33.664878,1
15:51:17	0.26284,0.918295,0.041893,33.327983,1
15:51:17	0.25597,0.923421,0.041342,32.889755,1
15:51:17	0.26436,0.928673,0.042015,33.424583,1
15:51:18	0.25940,0.933875,0.041619,33.109596,1
15:51:18	0.24949,0.938936,0.040815,32.470447,1
15:51:18	0.23232,0.943860,0.039386,31.333436,1
15:51:18	0.20943,0.948534,0.037396,29.749904,1
15:51:18	0.23919,0.953530,0.039964,31.793121,1
15:51:18	0.24262,0.958521,0.040250,32.020488,1
15:51:18	0.20943,0.963158,0.037396,29.749904,1
15:51:18	0.19112,0.967623,0.035723,28.419620,1
15:51:19	0.18692,0.972004,0.035329,28.105895,1
15:51:19	0.15717,0.976053,0.032395,25.771993,1
15:51:19	0.00877,0.977010,0.007654,6.089243,1
15:51:19	-0.13695,0.977010,0.007654,6.089243,1
15:51:19	-0.17891,0.977010,0.007654,6.089243,1
15:51:19	-0.19455,0.977010,0.007654,6.089243,1
15:51:19	-0.19379,0.977010,0.007654,6.089243,1
15:51:19	-0.18082,0.977010,0.007654,6.089243,1
15:51:20	-0.16594,0.977010,0.007654,6.089243,1
15:51:20	-0.16747,0.977010,0.007654,6.089243,1
15:51:20	-0.14305,0.977010,0.007654,6.089243,1
15:51:20	-0.13542,0.977010,0.007654,6.089243,1
15:51:20	-0.10986,0.977010,0.007654,6.089243,1
15:51:20	-0.02518,0.977010,0.007654,6.089243,1
15:51:20	0.23919,0.982006,0.039964,31.793121,1
15:51:20	0.28534,0.987418,0.043650,34.725635,1
15:51:21	0.28038,0.992827,0.043269,34.422554,1
15:51:21	0.26627,0.998098,0.042166,33.544944,1
15:51:21	0.26284,1.003292,0.041893,33.327983,1
15:51:21	0.26093,1.008510,0.041741,33.206832,1
15:51:21	0.26436,1.013762,0.042015,33.424583,1
15:51:21	0.25330,1.018862,0.041126,32.717754,1
15:51:21	0.22011,1.023615,0.038337,30.499120,1
15:51:21	0.23651,1.028583,0.039740,31.615150,1
15:51:22	0.23384,1.033522,0.039515,31.436170,1
15:51:22	0.22698,1.038350,0.038931,30.971189,1
15:51:22	0.23651,1.043317,0.039740,31.615150,1
15:51:22	0.22278,1.048139,0.038569,30.683565,1
15:51:22	0.23728,1.053074,0.039804,31.666101,1
15:51:22	0.24453,1.058125,0.040408,32.146110,1
15:51:22	0.18349,1.062501,0.035003,27.846582,1
15:51:22	-0.02861,1.062501,0.035003,27.846582,1
15:51:23	-0.24796,1.062501,0.035003,27.846582,1
15:51:23	-0.23651,1.062501,0.035003,27.846582,1
15:51:23	-0.24071,1.062501,0.035003,27.846582,1
15:51:23	-0.25139,1.062501,0.035003,27.846582,1
15:51:23	-0.26436,1.062501,0.035003,27.846582,1
15:51:23	-0.23461,1.062501,0.035003,27.846582,1
15:51:23	-0.18921,1.062501,0.035003,27.846582,1
15:51:23	-0.18692,1.062501,0.035003,27.846582,1
15:51:24	-0.18235,1.062501,0.035003,27.846582,1
15:51:24	-0.06905,1.062501,0.035003,27.846582,1
15:51:24	0.22431,1.067300,0.038701,30.788469,1
15:51:24	0.22507,1.072145,0.038767,30.840782,1
15:51:24	0.22774,1.077020,0.038996,31.023200,1
15:51:24	0.22774,1.081855,0.038996,31.023200,1
15:51:24	0.22354,1.086685,0.038635,30.736059,1
15:51:24	0.23041,1.091549,0.039224,31.204547,1
15:51:25	0.24338,1.096547,0.040313,32.070796,1
15:51:25	0.22507,1.101393,0.038767,30.840782,1
15:51:25	0.21897,1.106173,0.038238,30.419729,1
15:51:25	0.22889,1.111021,0.039094,31.101049,1
15:51:25	0.22011,1.115813,0.038337,30.499120,1
15:51:25	0.21820,1.120584,0.038171,30.366687,1
15:51:25	0.18769,1.125009,0.035401,28.163196,1
15:51:25	0.10567,1.128303,0.026563,21.131935,1
15:51:25	-0.07591,1.128303,0.026563,21.131935,1
15:51:26	-0.16251,1.128303,0.026563,21.131935,1
15:51:26	-0.17472,1.128303,0.026563,21.131935,1
15:51:26	-0.19799,1.128303,0.026563,21.131935,1
15:51:26	-0.23041,1.128303,0.026563,21.131935,1
15:51:26	-0.21210,1.128303,0.026563,21.131935,1
15:51:26	-0.23995,1.128303,0.026563,21.131935,1
15:51:26	-0.18311,1.128303,0.026563,21.131935,1
15:51:27	-0.16594,1.128303,0.026563,21.131935,1
15:51:27	-0.12551,1.128303,0.026563,21.131935,1
15:51:27	-0.04883,1.128303,0.026563,21.131935,1
15:51:27	0.11521,1.131770,0.027736,22.064947,1
15:51:27	0.22622,1.136628,0.038865,30.919094,1
15:51:27	0.24605,1.141654,0.040534,32.246253,1
15:51:27	0.22622,1.146512,0.038865,30.919094,1
15:51:27	0.22889,1.151399,0.039094,31.101049,1
15:51:28	0.22354,1.156151,0.038635,30.736059,1
15:51:28	0.22164,1.160960,0.038470,30.604654,1
15:51:28	0.21134,1.165656,0.037566,29.885068,1
15:51:28	0.21210,1.170360,0.037633,29.938966,1
15:51:28	0.22278,1.175142,0.038569,30.683565,1
15:51:28	0.20256,1.179740,0.036777,29.258136,1
15:51:28	0.20600,1.184376,0.037088,29.505044,1
15:51:28	0.18349,1.188716,0.035003,27.846582,1
15:51:29	0.09422,1.191851,0.025083,19.954822,1
15:51:29	-0.08469,1.191851,0.025083,19.954822,1
15:51:29	-0.17090,1.191851,0.025083,19.954822,1
15:51:29	-0.17624,1.191851,0.025083,19.954822,1
15:51:29	-0.18692,1.191851,0.025083,19.954822,1
15:51:29	-0.19646,1.191851,0.025083,19.954822,1
15:51:29	-0.18578,1.191851,0.025083,19.954822,1
15:51:29	-0.18082,1.191851,0.025083,19.954822,1
15:51:30	-0.17090,1.191851,0.025083,19.954822,1
15:51:30	-0.17357,1.191851,0.025083,19.954822,1
15:51:30	-0.15526,1.191851,0.025083,19.954822,1
15:51:30	-0.05417,1.191851,0.025083,19.954822,1
15:51:30	0.19303,1.196339,0.035901,28.561082,1
15:51:30	0.23117,1.201211,0.039289,31.256166,1
15:51:30	0.26360,1.206455,0.041954,33.376319,1
15:51:30	0.24872,1.211549,0.040753,32.420761,1
15:51:31	0.23995,1.216473,0.040028,31.843786,1
15:51:31	0.25483,1.221629,0.041250,32.816150,1
15:51:31	0.24949,1.226731,0.040815,32.470447,1
15:51:31	0.24453,1.231782,0.040408,32.146110,1
15:51:31	0.23728,1.236718,0.039804,31.666101,1
15:51:31	0.21057,1.241405,0.037498,29.831081,1
